eleccion_id,distrito_id,agrupacion_id,votos_tipo,lista_numero,agrupacion_nombre,lista_nombre
0,21,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,20,702.0,POSITIVO,1026.0,Frente para la Victoria Santacruceña,Alternativa Peronista
0,20,702.0,POSITIVO,1027.0,Frente para la Victoria Santacruceña,Cambio Socialista
0,20,702.0,POSITIVO,1028.0,Frente para la Victoria Santacruceña,Entro Todos Podemos
0,20,702.0,POSITIVO,1029.0,Frente para la Victoria Santacruceña,Integración
0,20,702.0,POSITIVO,1030.0,Frente para la Victoria Santacruceña,Las Heras por un Cambio
0,20,702.0,POSITIVO,1031.0,Frente para la Victoria Santacruceña,Opción Peronista
0,20,702.0,POSITIVO,1032.0,Frente para la Victoria Santacruceña,Todos por Las Heras
0,20,717.0,POSITIVO,1033.0,Unión para Vivir Mejor en Las Heras,"Inclusión, Esperanza, Trabajo y Progreso para Todos"
0,20,717.0,POSITIVO,1034.0,Unión para Vivir Mejor en Las Heras,Juntos por Las Heras
0,20,717.0,POSITIVO,1035.0,Unión para Vivir Mejor en Las Heras,Nuevo Tiempo
0,20,717.0,POSITIVO,1036.0,Unión para Vivir Mejor en Las Heras,Por Las Heras
0,20,717.0,POSITIVO,1037.0,Unión para Vivir Mejor en Las Heras,Proyectando el Futuro
0,20,717.0,POSITIVO,1038.0,Unión para Vivir Mejor en Las Heras,Proyecto Alternativo
0,20,722.0,POSITIVO,1139.0,Frente Unión y Participación Vecinal,Frente Unión y Participación Vecinal
0,20,702.0,POSITIVO,1039.0,Frente para la Victoria Santacruceña,Adelante Truncado
0,20,702.0,POSITIVO,1040.0,Frente para la Victoria Santacruceña,LA Corriente
0,20,702.0,POSITIVO,1041.0,Frente para la Victoria Santacruceña,Por un Truncado para Todos
0,20,702.0,POSITIVO,1042.0,Frente para la Victoria Santacruceña,Primero Pico Truncado
0,20,702.0,POSITIVO,1043.0,Frente para la Victoria Santacruceña,Pueblo para Todos
0,20,702.0,POSITIVO,1075.0,Frente para la Victoria Santacruceña,Truncado Siempre Adelante
0,20,705.0,POSITIVO,1044.0,Unión para Vivir Mejor en Pico Truncado,Facón Grande
0,20,705.0,POSITIVO,1045.0,Unión para Vivir Mejor en Pico Truncado,Para Vivir Mejor en Truncado
0,20,705.0,POSITIVO,1046.0,Unión para Vivir Mejor en Pico Truncado,Participación para el Cambio
0,20,705.0,POSITIVO,1047.0,Unión para Vivir Mejor en Pico Truncado,Tenele Fe
0,20,705.0,POSITIVO,1048.0,Unión para Vivir Mejor en Pico Truncado,Vamos por el Cambio
0,20,705.0,POSITIVO,1049.0,Unión para Vivir Mejor en Pico Truncado,Yo Quiero el Cambio y Vos?
0,20,723.0,POSITIVO,1050.0,Encuentro Ciudadano,Frente Encuentro Sur
0,20,723.0,POSITIVO,1051.0,Encuentro Ciudadano,Opción Transformadora Progresista
0,20,702.0,POSITIVO,1052.0,Frente para la Victoria Santacruceña,Frente de la Esperanza
0,20,702.0,POSITIVO,1053.0,Frente para la Victoria Santacruceña,Frente Unificador Deseadense
0,20,702.0,POSITIVO,1054.0,Frente para la Victoria Santacruceña,Nuestra Opción
0,20,702.0,POSITIVO,1055.0,Frente para la Victoria Santacruceña,Otro Deseado es Posible
0,20,702.0,POSITIVO,1056.0,Frente para la Victoria Santacruceña,Vamos Deseado
0,20,709.0,POSITIVO,1057.0,Unión para Vivir Mejor en Puerto Deseado,Por el Deseado que Merecemos
0,20,709.0,POSITIVO,1058.0,Unión para Vivir Mejor en Puerto Deseado,Por un Deseado Mejor
0,20,709.0,POSITIVO,1059.0,Unión para Vivir Mejor en Puerto Deseado,Por un Deseado para Todos
0,20,702.0,POSITIVO,1108.0,Frente para la Victoria Santacruceña,Compromiso y Lealtad
0,20,702.0,POSITIVO,1109.0,Frente para la Victoria Santacruceña,Trabajar para Cambiar
0,20,702.0,POSITIVO,1110.0,Frente para la Victoria Santacruceña,Los Antiguos Somos Todos
0,20,713.0,POSITIVO,1111.0,Unión para Vivir Mejor en Los Antiguos,Compromiso y Acción
0,20,713.0,POSITIVO,1112.0,Unión para Vivir Mejor en Los Antiguos,"Fuerza, Realidad y Confianza"
0,20,713.0,POSITIVO,1113.0,Unión para Vivir Mejor en Los Antiguos,Cambiemos para Crecer
0,20,713.0,POSITIVO,1114.0,Unión para Vivir Mejor en Los Antiguos,Unidos por el Cambio
0,20,713.0,POSITIVO,1115.0,Unión para Vivir Mejor en Los Antiguos,Unidos por Santa Cruz
0,20,713.0,POSITIVO,1116.0,Unión para Vivir Mejor en Los Antiguos,Por la Esperanza de un Nuevo Cambio
0,20,713.0,POSITIVO,1117.0,Unión para Vivir Mejor en Los Antiguos,Nuevo Movimiento
0,20,702.0,POSITIVO,1118.0,Frente para la Victoria Santacruceña,Corriente Peritense
0,20,702.0,POSITIVO,1119.0,Frente para la Victoria Santacruceña,Frente Joven para la Victoria
0,20,702.0,POSITIVO,1120.0,Frente para la Victoria Santacruceña,Juntos por Perito
0,20,702.0,POSITIVO,1121.0,Frente para la Victoria Santacruceña,La Fuerza del Perito
0,20,702.0,POSITIVO,1122.0,Frente para la Victoria Santacruceña,La Leyenda Continúa
0,20,702.0,POSITIVO,1123.0,Frente para la Victoria Santacruceña,Militancia y Renovación
0,20,712.0,POSITIVO,1124.0,Unión para Vivir Mejor en Perito Moreno,Marchemos con Esperanza
0,20,712.0,POSITIVO,1125.0,Unión para Vivir Mejor en Perito Moreno,Sumar para Crecer
0,20,702.0,POSITIVO,1126.0,Frente para la Victoria Santacruceña,Color Esperanza
0,20,702.0,POSITIVO,1127.0,Frente para la Victoria Santacruceña,Nueva Referencia
0,20,708.0,POSITIVO,1128.0,Unión para Vivir Mejor en Puerto San Julián,Presente con Futuro
0,20,708.0,POSITIVO,1129.0,Unión para Vivir Mejor en Puerto San Julián,Tu Municipio en el Barrio
0,20,723.0,POSITIVO,1140.0,Encuentro Ciudadano,Encuentro Ciudadano
0,20,702.0,POSITIVO,1130.0,Frente para la Victoria Santacruceña,Generación K
0,20,702.0,POSITIVO,1131.0,Frente para la Victoria Santacruceña,Generación Vial
0,20,702.0,POSITIVO,1132.0,Frente para la Victoria Santacruceña,Juntos por Gregores
0,20,702.0,POSITIVO,1133.0,Frente para la Victoria Santacruceña,Un Sol para Gregores
0,20,710.0,POSITIVO,1134.0,Unión para Vivir Mejor en Gobernador Gregores,"Confianza, Compromiso y Unidad"
0,20,710.0,POSITIVO,1135.0,Unión para Vivir Mejor en Gobernador Gregores,Juntos para Cambiar
0,20,710.0,POSITIVO,1136.0,Unión para Vivir Mejor en Gobernador Gregores,"Por Vos, para Vos"
0,20,710.0,POSITIVO,1137.0,Unión para Vivir Mejor en Gobernador Gregores,Unidos por el Cambio
0,20,702.0,POSITIVO,1001.0,Frente para la Victoria Santacruceña,Piedrabuena somos todos
0,20,702.0,POSITIVO,1002.0,Frente para la Victoria Santacruceña,Por mi Pueblo y su Gente
0,20,702.0,POSITIVO,1003.0,Frente para la Victoria Santacruceña,Primero Piedrabuena
0,20,711.0,POSITIVO,1004.0,Unión para Vivir Mejor en Piedrabuena,La Mejor Opción
0,20,,IMPUGNADO,,,
0,20,702.0,POSITIVO,1005.0,Frente para la Victoria Santacruceña,Juntos por Más
0,20,702.0,POSITIVO,1006.0,Frente para la Victoria Santacruceña,Juntos por Puerto Santa Cruz
0,20,702.0,POSITIVO,1007.0,Frente para la Victoria Santacruceña,Primero Santa Cruz
0,20,702.0,POSITIVO,1008.0,Frente para la Victoria Santacruceña,Renovando Esperanzas
0,20,707.0,POSITIVO,1009.0,Unión para Vivir Mejor en Puerto Santa Cruz,Integración Social
0,20,707.0,POSITIVO,1010.0,Unión para Vivir Mejor en Puerto Santa Cruz,Proyecto 2011
0,20,702.0,POSITIVO,1104.0,Frente para la Victoria Santacruceña,La Esperanza Vuelve
0,20,702.0,POSITIVO,1105.0,Frente para la Victoria Santacruceña,Primero Calafate
0,20,723.0,POSITIVO,1106.0,Encuentro Ciudadano,Compromiso y Participación
0,20,723.0,POSITIVO,1107.0,Encuentro Ciudadano,Por los Derechos de Todos
0,20,702.0,POSITIVO,1060.0,Frente para la Victoria Santacruceña,Construyamos Juntos
0,20,702.0,POSITIVO,1061.0,Frente para la Victoria Santacruceña,Frente Municipal para la Victoria
0,20,702.0,POSITIVO,1062.0,Frente para la Victoria Santacruceña,Fuerza Santacruceña
0,20,702.0,POSITIVO,1063.0,Frente para la Victoria Santacruceña,Orieta es Gallegos
0,20,702.0,POSITIVO,1064.0,Frente para la Victoria Santacruceña,Por la Ciudad que Queremos
0,20,702.0,POSITIVO,1065.0,Frente para la Victoria Santacruceña,Por la Victoria
0,20,702.0,POSITIVO,1066.0,Frente para la Victoria Santacruceña,Por Rio Gallegos
0,20,702.0,POSITIVO,1067.0,Frente para la Victoria Santacruceña,Rio Gallegos para Todos
0,20,702.0,POSITIVO,1068.0,Frente para la Victoria Santacruceña,Sumate
0,20,704.0,POSITIVO,1069.0,Unidos por Rio Gallegos,Acepta el Desafio
0,20,704.0,POSITIVO,1070.0,Unidos por Rio Gallegos,Al Servicio del Pueblo
0,20,704.0,POSITIVO,1071.0,Unidos por Rio Gallegos,Alternativa
0,20,704.0,POSITIVO,1072.0,Unidos por Rio Gallegos,Cerca
0,20,704.0,POSITIVO,1073.0,Unidos por Rio Gallegos,Encuentro Cívico
0,20,704.0,POSITIVO,1074.0,Unidos por Rio Gallegos,Junto a Vos
0,20,704.0,POSITIVO,1076.0,Unidos por Rio Gallegos,Río Gallegos al Futuro
0,20,704.0,POSITIVO,1077.0,Unidos por Rio Gallegos,Sigamos Adelante
0,20,704.0,POSITIVO,1078.0,Unidos por Rio Gallegos,Una Ciudad Moderna
0,20,704.0,POSITIVO,1079.0,Unidos por Rio Gallegos,Una Ciudad para Vivir Mejor
0,20,,RECURRIDO,,,
0,20,,BLANCO,,,
0,20,,NULO,,,
0,1,,IMPUGNADO,,,
0,2,,IMPUGNADO,,,
0,3,,IMPUGNADO,,,
0,20,702.0,POSITIVO,1080.0,Frente para la Victoria Santacruceña,Agrupación 17 de Noviembre
0,20,702.0,POSITIVO,1081.0,Frente para la Victoria Santacruceña,Crecimiento y Progreso
0,20,702.0,POSITIVO,1082.0,Frente para la Victoria Santacruceña,La Corriente
0,20,702.0,POSITIVO,1083.0,Frente para la Victoria Santacruceña,Lealtad y Renovación
0,20,702.0,POSITIVO,1084.0,Frente para la Victoria Santacruceña,Militancia Justicialista
0,20,702.0,POSITIVO,1085.0,Frente para la Victoria Santacruceña,Sembrando Esperanza
0,20,702.0,POSITIVO,1086.0,Frente para la Victoria Santacruceña,Trabajar para Cambiar
0,20,706.0,POSITIVO,1087.0,Unión para Vivir Mejor en Rio Turbio,Integración por Rio Turbio
0,20,706.0,POSITIVO,1088.0,Unión para Vivir Mejor en Rio Turbio,Juntos a la Par
0,20,706.0,POSITIVO,1089.0,Unión para Vivir Mejor en Rio Turbio,Rio Turbio al Futuro
0,20,706.0,POSITIVO,1090.0,Unión para Vivir Mejor en Rio Turbio,Rio Turbio para Todos
0,20,706.0,POSITIVO,1091.0,Unión para Vivir Mejor en Rio Turbio,Todos Juntos Podemos
0,20,706.0,POSITIVO,1092.0,Unión para Vivir Mejor en Rio Turbio,Unión por Rio Turbio
0,20,702.0,POSITIVO,1093.0,Frente para la Victoria Santacruceña,13 de Agosto
0,20,702.0,POSITIVO,1094.0,Frente para la Victoria Santacruceña,28 Somos Todos
0,20,702.0,POSITIVO,1095.0,Frente para la Victoria Santacruceña,Compromiso y Trabajo
0,20,702.0,POSITIVO,1096.0,Frente para la Victoria Santacruceña,Frente de la Victoria de 28
0,20,702.0,POSITIVO,1097.0,Frente para la Victoria Santacruceña,Por 28 Otra Idea Mejor
0,20,702.0,POSITIVO,1098.0,Frente para la Victoria Santacruceña,Proyecto Joven por 28
0,20,715.0,POSITIVO,1099.0,Unión para Vivir Mejor en 28 de Noviembre,28 para Todos
0,20,715.0,POSITIVO,1100.0,Unión para Vivir Mejor en 28 de Noviembre,Todos Juntos por 28
0,20,715.0,POSITIVO,1101.0,Unión para Vivir Mejor en 28 de Noviembre,Unamos Nuestras Ideas
0,20,715.0,POSITIVO,1102.0,Unión para Vivir Mejor en 28 de Noviembre,Unión Cívica para el Desarrollo
0,20,715.0,POSITIVO,1103.0,Unión para Vivir Mejor en 28 de Noviembre,Unión por 28
0,1,302.0,POSITIVO,,Partido de la Ciudad en Acción,
0,1,623.0,POSITIVO,,Alianza Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,1,625.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,1,36.0,POSITIVO,,Partido Autonomista,
0,1,601.0,POSITIVO,,Alianza Compromiso Federal,
0,1,616.0,POSITIVO,,Alianza PRO - Propuesta Republicana,
0,1,617.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,1,23.0,POSITIVO,,Unión Popular,
0,2,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,2,132.0,POSITIVO,,Alianza Frente Popular,
0,2,133.0,POSITIVO,,Alianza Compromiso Federal,
0,2,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,2,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,2,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,1,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,1,608.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,1,622.0,POSITIVO,,Alianza Proyecto Sur,
0,2,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,21,178.0,POSITIVO,,Movimiento Independiente Renovador,
0,21,36.0,POSITIVO,,Partido Autonomista,
0,21,5.0,POSITIVO,,Partido Demócrata Cristiano,
0,21,55.0,POSITIVO,,Pro-Propuesta Republicana,
0,21,3.0,POSITIVO,,Unión Cívica Radical,
0,3,5.0,POSITIVO,,Partido Demócrata Cristiano,
0,3,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,3,611.0,POSITIVO,,Alianza Frente Cívico y Social,
0,3,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,3,608.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,4,132.0,POSITIVO,,Alianza Frente Popular,
0,4,133.0,POSITIVO,,Alianza Compromiso Federal,
0,4,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,4,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,4,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,4,3.0,POSITIVO,,Unión Cívica Radical,
0,4,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,22,604.0,POSITIVO,,Alianza Frente Popular,
0,22,3.0,POSITIVO,,Unión Cívica Radical,
0,22,40.0,POSITIVO,,Movimiento Libres del Sur,
0,22,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,22,610.0,POSITIVO,,Alianza Frente Cívico por Santiago,
0,5,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,5,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,5,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,5,132.0,POSITIVO,,Alianza Frente Popular,
0,5,619.0,POSITIVO,,Alianza Frente Federal,
0,5,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,6,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,6,176.0,POSITIVO,,Partido Popular de la Reconstrucción,
0,6,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,6,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,7,151.0,POSITIVO,,Partido Independiente de Chubut,
0,7,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,7,60.0,POSITIVO,,Movimiento Independiente de Jubilados y Desocupados,
0,7,3.0,POSITIVO,,Unión Cívica Radical,
0,7,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,6,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,7,38.0,POSITIVO,,Movimiento Socialista de los Trabajadores,
0,8,3.0,POSITIVO,,Unión Cívica Radical,
0,8,176.0,POSITIVO,,Partido Popular de la Reconstrucción,
0,8,626.0,POSITIVO,,Alianza Frente Justicialista para la Victoria,
0,8,186.0,POSITIVO,,Unión por la Libertad,
0,8,158.0,POSITIVO,,Unión Provincial Compromiso Federal,
0,8,50.0,POSITIVO,,Partido Socialista,
0,8,69.0,POSITIVO,,GEN,
0,9,183.0,POSITIVO,,Fortaleza,
0,23,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,9,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,9,3.0,POSITIVO,,Unión Cívica Radical,
0,9,181.0,POSITIVO,,Acuerdo Republicano Federal,
0,23,60.0,POSITIVO,,Movimiento Independiente de Jubilados y Desocupados,
0,23,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,23,177.0,POSITIVO,,Movimiento de Participación Ciudadana,
0,23,3.0,POSITIVO,,Unión Cívica Radical,
0,23,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,23,185.0,POSITIVO,,Partido Cambio Popular Tucumano,
0,10,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,10,63.0,POSITIVO,,Es Posible,
0,10,23.0,POSITIVO,,Unión Popular,
0,10,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,11,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,11,133.0,POSITIVO,,Alianza Compromiso Federal,
0,11,1.0,POSITIVO,,Movimiento de Integración y Desarrollo,
0,10,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,10,614.0,POSITIVO,,Alianza Frente Primero Jujuy,
0,13,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,13,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,13,23.0,POSITIVO,,Unión Popular,
0,13,609.0,POSITIVO,,Alianza Frente Cívico Federal - UDESO Mendoza,
0,13,601.0,POSITIVO,,Alianza Compromiso Federal,
0,11,22.0,POSITIVO,,Partido Humanista,
0,11,602.0,POSITIVO,,Alianza Frente Pampeano Cívico y Social (FREPAM),
0,13,50.0,POSITIVO,,Partido Socialista,
0,13,8.0,POSITIVO,,Partido Federal,
0,10,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,13,211.0,POSITIVO,,Izquierda del Trabajador por el Socialismo,
0,12,605.0,POSITIVO,,Alianza Frente Popular Riojano,
0,12,3.0,POSITIVO,,Unión Cívica Radical,
0,12,55.0,POSITIVO,,Pro-Propuesta Republicana,
0,12,613.0,POSITIVO,,Alianza Frente para la Victoria Riojana,
0,14,50.0,POSITIVO,,Partido Socialista,
0,14,3.0,POSITIVO,,Unión Cívica Radical,
0,14,620.0,POSITIVO,,Alianza Frente Popular Unión Pro,
0,14,621.0,POSITIVO,,Alianza Frente Compromiso Federal,
0,14,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,14,615.0,POSITIVO,,Alianza Frente Renovador de la Concordia,
0,15,23.0,POSITIVO,,Unión Popular,
0,15,61.0,POSITIVO,,Izquierda por una Opción Socialista,
0,15,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,15,68.0,POSITIVO,,Nueva Izquierda,
0,15,150.0,POSITIVO,,Movimiento Popular Neuquino,
0,15,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,15,3.0,POSITIVO,,Unión Cívica Radical,
0,15,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,16,50.0,POSITIVO,,Partido Socialista,
0,16,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,16,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,16,14.0,POSITIVO,,Partido Obrero,
0,16,3.0,POSITIVO,,Unión Cívica Radical,
0,17,608.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,17,606.0,POSITIVO,,Alianza Frente Salteño,
0,17,60.0,POSITIVO,,Movimiento Independiente de Jubilados y Desocupados,
0,17,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,17,14.0,POSITIVO,,Partido Obrero,
0,17,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,17,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,18,132.0,POSITIVO,,Alianza Frente Popular,
0,18,133.0,POSITIVO,,Alianza Compromiso Federal,
0,18,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,18,3.0,POSITIVO,,Unión Cívica Radical,
0,18,168.0,POSITIVO,,Partido Dignidad Ciudadana,
0,19,3.0,POSITIVO,,Unión Cívica Radical,
0,19,133.0,POSITIVO,,Alianza Compromiso Federal,
0,19,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,20,14.0,POSITIVO,,Partido Obrero,
0,20,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,20,3.0,POSITIVO,,Unión Cívica Radical,
0,20,50.0,POSITIVO,,Partido Socialista,
0,20,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,20,612.0,POSITIVO,,Alianza Frente Encuentro Sur,
0,24,23.0,POSITIVO,,Unión Popular,
0,24,174.0,POSITIVO,,Partido Popular,
0,24,3.0,POSITIVO,,Unión Cívica Radical,
0,24,2.0,POSITIVO,,Partido Justicialista,
0,24,603.0,POSITIVO,,Alianza Frente para la Victoria,
0,24,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,4,,IMPUGNADO,,,
0,24,188.0,POSITIVO,,Encuentro Popular,
0,24,154.0,POSITIVO,,Movimiento Popular Fueguino,
0,24,187.0,POSITIVO,,Partido Social Patagónico,
0,8,92.0,POSITIVO,,Frente Entrerriano Federal,
0,8,55.0,POSITIVO,,Pro-Propuesta Republicana,
0,8,68.0,POSITIVO,,Nueva Izquierda,
0,8,91.0,POSITIVO,,Frente Progresista Civ. y Soc.,
0,10,52.0,POSITIVO,,Unión y Libertad,
0,10,68.0,POSITIVO,,Nueva Izquierda,
0,18,803.0,POSITIVO,,Todos por San Juan,
0,18,802.0,POSITIVO,,"Unión, Producción y Trabajo",
0,18,804.0,POSITIVO,,Frente Opositor,
0,19,801.0,POSITIVO,,Frente Unidos por San Luis,
0,19,184.0,POSITIVO,,Partido Nueva Generación,
0,19,182.0,POSITIVO,,Partido Democ. Independiente,
0,20,719.0,POSITIVO,,Partido Socialista,
0,20,720.0,POSITIVO,,Unidos por Santa Cruz,
0,20,703.0,POSITIVO,,Encuentro Ciudadano Sur,
0,19,641.0,POSITIVO,,MO.V.I.PRO.,
0,20,702.0,POSITIVO,,Frente para la Victoria Santacruceña,
0,19,632.0,POSITIVO,,Fuerza Nueva,
0,19,180.0,POSITIVO,,Convergencia Democrática,
0,20,701.0,POSITIVO,,Unión Para Vivir Mejor,
0,1,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,1,132.0,POSITIVO,,Alianza Frente Popular,
0,1,133.0,POSITIVO,,Alianza Compromiso Federal,
0,1,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,1,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,1,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,1,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,3,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,3,132.0,POSITIVO,,Alianza Frente Popular,
0,3,133.0,POSITIVO,,Alianza Compromiso Federal,
0,3,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,3,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,3,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,4,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,24,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,24,132.0,POSITIVO,,Alianza Frente Popular,
0,24,133.0,POSITIVO,,Alianza Compromiso Federal,
0,24,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,24,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,24,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,6,132.0,POSITIVO,,Alianza Frente Popular,
0,6,133.0,POSITIVO,,Alianza Compromiso Federal,
0,6,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,5,133.0,POSITIVO,,Alianza Compromiso Federal,
0,5,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,8,132.0,POSITIVO,,Alianza Frente Popular,
0,8,133.0,POSITIVO,,Alianza Compromiso Federal,
0,8,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,8,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,8,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,8,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,7,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,7,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,8,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,7,132.0,POSITIVO,,Alianza Frente Popular,
0,7,133.0,POSITIVO,,Alianza Compromiso Federal,
0,7,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,7,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,10,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,10,132.0,POSITIVO,,Alianza Frente Popular,
0,10,133.0,POSITIVO,,Alianza Compromiso Federal,
0,9,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,9,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,9,132.0,POSITIVO,,Alianza Frente Popular,
0,9,133.0,POSITIVO,,Alianza Compromiso Federal,
0,9,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,9,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,9,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,12,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,12,132.0,POSITIVO,,Alianza Frente Popular,
0,12,133.0,POSITIVO,,Alianza Compromiso Federal,
0,12,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,12,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,12,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,12,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,11,132.0,POSITIVO,,Alianza Frente Popular,
0,11,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,11,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,11,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,11,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,13,132.0,POSITIVO,,Alianza Frente Popular,
0,13,133.0,POSITIVO,,Alianza Compromiso Federal,
0,13,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,13,131.0,POSITIVO,,Alianza Frente para la Victoria,
0,13,137.0,POSITIVO,,Alianza Unión para el Desarrollo Social,
0,13,134.0,POSITIVO,,Alianza Frente Amplio Progresista,
0,15,132.0,POSITIVO,,Alianza Frente Popular,
0,15,133.0,POSITIVO,,Alianza Compromiso Federal,
0,15,135.0,POSITIVO,,Alianza Frente de Izquierda y de los Trabajadores,
0,14,47.0,POSITIVO,,Coalición Cívica - Afirmación para una República Igualitaria ARI,
0,14,132.0,POSITIVO,,Alianza Frente Popular,
